"p","freq","freq.pred","Lower","Upper","point_color"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
8.06557538625133e-08,0.333333333333333,0.165793503892329,0.0174834251335346,0.689415493766546,"black"
